Date,ON,1W,1M,2M,3M,6M,9M,1Y,2Y,3Y,5Y,7Y,10Y,15Y
1/16/2020,0.015859652,0.015761105,0.015934267,0.015997692,0.016046435,0.015904983,0.015618592,0.015249819,0.014356318,0.014055455,0.014121312,0.014552076,0.015363027,0.016409933
1/15/2020,0.015757996,0.015806244,0.015968819,0.016033395,0.016095057,0.015967085,0.015649791,0.015277566,0.014308851,0.013981044,0.014058407,0.014471077,0.015238441,0.016297201
1/14/2020,0.015656328,0.015787233,0.015964417,0.016020828,0.016073398,0.015956171,0.015666231,0.01528285,0.014367847,0.014162325,0.014249589,0.014705337,0.01553445,0.016593641
1/13/2020,0.015757996,0.01587196,0.016029669,0.016085344,0.016134929,0.01600711,0.015716811,0.015365827,0.014457122,0.014252033,0.01437092,0.014854707,0.015675935,0.016713359
1/10/2020,0.015757314,0.015866522,0.015993777,0.016057604,0.016078761,0.015935483,0.015647871,0.015298813,0.014374499,0.014134592,0.014221184,0.014683721,0.015504486,0.016520113
1/9/2020,0.015757996,0.015842241,0.015960203,0.016017345,0.016050548,0.015926064,0.01565808,0.015318959,0.014454618,0.014276091,0.014433124,0.014947015,0.015831502,0.016910598
1/8/2020,0.015859652,0.015882521,0.015974148,0.016026615,0.016077256,0.01594815,0.015667915,0.015343439,0.01450138,0.014343849,0.014512281,0.015048684,0.015974619,0.017075175
1/7/2020,0.015757996,0.015862702,0.015977079,0.016043413,0.016075366,0.015887335,0.015577114,0.015159274,0.0141796,0.013902125,0.014050529,0.014608903,0.015501429,0.016591073
1/6/2020,0.015757996,0.015862702,0.015962404,0.016005801,0.016065467,0.015997082,0.015617017,0.015207283,0.014137081,0.013699439,0.013848924,0.014332953,0.015185113,0.016285842
1/3/2020,0.015655657,0.015736486,0.015864528,0.015954527,0.015986916,0.015883812,0.015537368,0.015159778,0.014104722,0.01380439,0.013972427,0.01451738,0.015336401,0.016349892
1/2/2020,0.015757996,0.015732439,0.015801417,0.015843004,0.015864068,0.015786771,0.015568194,0.015329101,0.014554877,0.014406559,0.014747201,0.015364276,0.016237473,0.017261432
12/31/2019,0.015613217,0.015730369,0.015822662,0.015902914,0.015872202,0.015835128,0.015621459,0.01540525,0.014763206,0.014767056,0.015169151,0.015828722,0.01678562,0.017832274
12/30/2019,0.015512172,0.015806939,0.015933839,0.015978117,0.015929504,0.015864134,0.015625704,0.015362251,0.014622173,0.014525729,0.014846695,0.015465904,0.016348286,0.017372922
12/27/2019,0.015410132,0.016185821,0.016090747,0.016021965,0.015971324,0.015841378,0.015604734,0.01530722,0.01458431,0.014426082,0.014705717,0.01530231,0.016143204,0.017145188
12/26/2019,0.015410782,0.017243077,0.01628158,0.016148025,0.016073043,0.015877996,0.015675362,0.015395257,0.014768517,0.014699797,0.014988,0.015501085,0.016301043,0.017248958
12/25/2019,0.015410457,0.017044454,0.0162404,0.016120796,0.016078492,0.015880336,0.015683251,0.015423464,0.014823684,0.014716016,0.014934359,0.015522392,0.016386249,0.017388638
12/24/2019,0.015410457,0.017044454,0.016238357,0.016120084,0.016078008,0.015880099,0.015683095,0.015423348,0.014823684,0.014716016,0.014934314,0.015522392,0.016386249,0.017388638
12/23/2019,0.015512172,0.017534872,0.016345212,0.016184541,0.016115379,0.015982735,0.015746014,0.015473654,0.014935557,0.014949281,0.015298982,0.015834333,0.016663795,0.017612751
12/20/2019,0.015511512,0.015545648,0.016245652,0.016102186,0.016059468,0.015826786,0.015631173,0.015364439,0.014763531,0.014798589,0.015178672,0.015712667,0.016586451,0.017546643
12/19/2019,0.015512172,0.015584026,0.016274227,0.016104098,0.016059653,0.015812071,0.015568536,0.015282898,0.014622666,0.014657029,0.015048553,0.015593005,0.01643512,0.017427721
12/18/2019,0.015613552,0.015572418,0.016328747,0.016172159,0.016112492,0.015855193,0.015639842,0.015380613,0.014781858,0.014775985,0.015148054,0.015682494,0.016565826,0.01754681
12/17/2019,0.016424634,0.015826714,0.01641799,0.016223397,0.016137403,0.015878415,0.015632126,0.015340698,0.014672865,0.014596284,0.014835106,0.015298627,0.016076144,0.017026375
12/16/2019,0.015613552,0.015872946,0.01633205,0.016202365,0.016142611,0.015901006,0.015662642,0.015364264,0.014650013,0.014564806,0.014773543,0.015226004,0.016005358,0.016922464
12/13/2019,0.015511512,0.015708818,0.016385084,0.016188986,0.016119706,0.015887127,0.01556263,0.015176886,0.014244523,0.01400504,0.014141626,0.014531564,0.015310701,0.016270377
12/12/2019,0.015613552,0.015840445,0.016443597,0.01621818,0.016147149,0.015940522,0.015654521,0.015367236,0.014735241,0.014708054,0.014935179,0.015376631,0.016210163,0.017137176
12/11/2019,0.015714941,0.016081467,0.016726507,0.016452551,0.016294647,0.01588183,0.015470367,0.01510189,0.014161807,0.013882698,0.013958678,0.014287614,0.015056845,0.015983343
12/10/2019,0.01581632,0.016109325,0.016678086,0.016454633,0.016296093,0.015903544,0.015537428,0.015218022,0.014461546,0.014243952,0.014360256,0.014731576,0.015542202,0.016436753
12/9/2019,0.015714941,0.016086023,0.016525505,0.01641164,0.01625374,0.015862277,0.015463956,0.015106007,0.014249995,0.014074133,0.014231335,0.014611214,0.015464939,0.016379865
12/6/2019,0.015714262,0.016027825,0.016606585,0.016446476,0.016280704,0.01585075,0.015465703,0.015099259,0.014236282,0.014077495,0.014263527,0.014673772,0.015568785,0.01651644
12/5/2019,0.015613552,0.016025129,0.016607537,0.016407168,0.016241885,0.015771733,0.015336976,0.014930995,0.013956858,0.013747341,0.013902757,0.01432327,0.015228909,0.016152375
12/4/2019,0.015714941,0.015980991,0.01657985,0.016396483,0.016190886,0.015720941,0.015284338,0.014861221,0.013761327,0.013492535,0.013578684,0.013959412,0.01485405,0.01579997
12/3/2019,0.01652601,0.016110919,0.016634586,0.016486048,0.016284484,0.015768093,0.015232013,0.014717926,0.013390407,0.013021945,0.01296576,0.013326714,0.014219571,0.015165057
12/2/2019,0.01672878,0.016149886,0.016717027,0.016559812,0.016366961,0.015949273,0.01552865,0.01514951,0.014110487,0.01385387,0.013960028,0.014371395,0.015267024,0.016213213
11/29/2019,0.015714262,0.015913673,0.016604784,0.016572309,0.016437184,0.016006185,0.015652323,0.015226877,0.014084871,0.013763941,0.013778765,0.014086448,0.014897874,0.015715404
11/28/2019,0.015613217,0.015878428,0.016599995,0.016584269,0.016466198,0.01602301,0.015661547,0.015276965,0.014186455,0.013775333,0.013666502,0.013933013,0.014723742,0.015541591
11/27/2019,0.015613217,0.015878428,0.016599995,0.016583525,0.016465709,0.016022769,0.01566139,0.015276602,0.014186455,0.013775333,0.013666461,0.013933013,0.014723742,0.015541591
11/26/2019,0.01581632,0.016121566,0.016407567,0.016544327,0.016360699,0.015970378,0.015545329,0.015112386,0.013871268,0.013350534,0.013254072,0.013552854,0.014353494,0.015191365
11/25/2019,0.016019096,0.016331964,0.0163365,0.016597189,0.016381723,0.016011979,0.015553983,0.015125921,0.013937757,0.013520001,0.013372596,0.013671705,0.014483013,0.015365376
11/22/2019,0.016018388,0.016342196,0.016401163,0.016622731,0.016374705,0.015923474,0.015438732,0.014997077,0.013877905,0.013444457,0.013326014,0.013655883,0.014496614,0.015421879
11/21/2019,0.015917708,0.01648814,0.016522813,0.016633248,0.016409263,0.015929008,0.015391227,0.014924485,0.013747213,0.013346754,0.013246937,0.013585853,0.014396038,0.015310287
11/20/2019,0.015917708,0.015866883,0.016348532,0.016507451,0.016241856,0.015749212,0.015161704,0.014700742,0.013531604,0.013080496,0.013033878,0.013363805,0.014163808,0.015077403
11/19/2019,0.01581632,0.01594626,0.016324084,0.016426534,0.016214374,0.015718273,0.015221872,0.014785356,0.013710046,0.013301057,0.013366911,0.013738326,0.014600532,0.015503724
11/18/2019,0.016120474,0.015905849,0.016172793,0.016312547,0.016120201,0.015690825,0.015253439,0.014866031,0.013829569,0.01354285,0.013669266,0.014101485,0.014996262,0.01592196
11/15/2019,0.016018388,0.015959251,0.01620234,0.016313398,0.016144527,0.015742204,0.01531747,0.014950718,0.014028075,0.013838189,0.013993021,0.014393081,0.015234927,0.016128976
11/14/2019,0.015917708,0.015939184,0.016185417,0.016270848,0.016089118,0.015640232,0.01521617,0.014840229,0.013867638,0.013657865,0.013751314,0.014162221,0.015035853,0.016015613
11/13/2019,0.015917708,0.016139249,0.016343003,0.016436577,0.016192339,0.015798397,0.015424592,0.01513053,0.014342897,0.014205138,0.01435113,0.014774557,0.015647753,0.01660804
11/12/2019,0.01581632,0.01613551,0.01634982,0.016453235,0.01628186,0.015857014,0.01552052,0.015215503,0.014542385,0.014506421,0.014703091,0.015116281,0.015957056,0.016895455
11/11/2019,0.015815296,0.015987063,0.016193908,0.016359495,0.016248701,0.015925442,0.015602937,0.015375685,0.014786578,0.014830355,0.015045662,0.01543532,0.016299656,0.017205277
11/8/2019,0.015815296,0.015987063,0.016193908,0.016356109,0.016247806,0.015924723,0.01560253,0.015375472,0.014786578,0.014830355,0.015045571,0.01543532,0.016299656,0.017205277
11/7/2019,0.015917708,0.016123623,0.016291913,0.016360543,0.016218735,0.015831757,0.015536867,0.015309082,0.014729142,0.014761028,0.014864866,0.01524386,0.016088897,0.017004501
11/6/2019,0.016019096,0.016188723,0.016367489,0.01642425,0.016238997,0.015777693,0.015373931,0.01503997,0.014172928,0.013913684,0.013886682,0.014268568,0.01516424,0.016177683
11/5/2019,0.01581632,0.016101217,0.016314325,0.016428175,0.01630789,0.015835273,0.015449546,0.015134872,0.014341566,0.014164409,0.014167686,0.014591514,0.015508302,0.016522371
11/4/2019,0.016019096,0.016147928,0.01631459,0.016414117,0.016291362,0.015717323,0.015261206,0.014924171,0.014000208,0.013692528,0.013482031,0.013864394,0.014738759,0.015729805
11/1/2019,0.01784314,0.016763524,0.016536043,0.016543322,0.016354036,0.0156374,0.015112095,0.014729856,0.013688178,0.01324101,0.012986754,0.013284331,0.014103861,0.015082367
10/31/2019,0.018452314,0.016773515,0.016551633,0.016485612,0.016213165,0.015354,0.014757279,0.014314933,0.013140396,0.012754475,0.012640671,0.012988231,0.013860034,0.014857706
10/30/2019,0.018350927,0.016751576,0.016573616,0.01660686,0.016321071,0.015698579,0.015218564,0.014921004,0.014038767,0.013554837,0.013353211,0.013704986,0.014557878,0.015569701
10/29/2019,0.018452314,0.017191948,0.016762491,0.016686424,0.016572968,0.01588961,0.015435909,0.015117923,0.014231135,0.014028331,0.013978328,0.014368822,0.015264552,0.016354631
10/28/2019,0.018655077,0.017536021,0.016964348,0.016879919,0.016755511,0.015971187,0.015487317,0.015135846,0.014200336,0.014038922,0.014029885,0.014431385,0.015347896,0.016415948
10/25/2019,0.018856876,0.018157991,0.01722239,0.016989714,0.016774362,0.015895756,0.015344757,0.014978722,0.013993227,0.013767373,0.01355103,0.013920676,0.014803535,0.01582633
10/24/2019,0.018959233,0.018335257,0.017285039,0.016995131,0.016756354,0.015807924,0.015196924,0.01475163,0.013604182,0.013409134,0.013313872,0.013703033,0.014606642,0.015671144
10/23/2019,0.018959233,0.019134895,0.017460023,0.017085587,0.016747856,0.015740636,0.015111142,0.014685844,0.013590835,0.013501118,0.013419371,0.013749077,0.014600709,0.015634561
10/22/2019,0.018857848,0.019413924,0.017501786,0.017182069,0.01687353,0.015896255,0.015291159,0.014850276,0.013738838,0.013458447,0.013367683,0.013750241,0.014633496,0.015688558
10/21/2019,0.019060617,0.019299373,0.017483941,0.017185972,0.016915196,0.016006979,0.0154614,0.015059219,0.013957844,0.013830151,0.013779756,0.014192774,0.015142029,0.016196879
10/18/2019,0.019769225,0.019162668,0.01765217,0.01717567,0.016877736,0.015904305,0.015287895,0.014859349,0.013708557,0.013501286,0.013405833,0.013784318,0.014676531,0.015763668
10/17/2019,0.020784126,0.019592193,0.017972512,0.017454461,0.017205038,0.016243876,0.015643957,0.015213338,0.01403052,0.013722208,0.013442631,0.013707945,0.014496683,0.015520245
10/16/2019,0.020277211,0.019470199,0.018027563,0.017480305,0.017083051,0.016138877,0.0155354,0.015088613,0.013882402,0.01348846,0.013305612,0.013574202,0.014395269,0.015440431
10/15/2019,0.018756463,0.019133737,0.018033063,0.017604272,0.017319023,0.016449691,0.015906169,0.015464899,0.014255979,0.01392611,0.013703485,0.013994528,0.014742336,0.015648777
10/14/2019,0.01875502,0.018900289,0.017998835,0.017628039,0.017314929,0.016388479,0.015798899,0.015362534,0.014102747,0.013587135,0.013259505,0.013526937,0.014284588,0.015188341
10/11/2019,0.01875502,0.018900289,0.017998835,0.017628039,0.017314284,0.016387961,0.015798519,0.01536233,0.014102747,0.013587135,0.013259425,0.013526937,0.014284588,0.015188341
10/10/2019,0.018756463,0.019038649,0.018232857,0.017640507,0.017249784,0.016036584,0.015237547,0.014662318,0.013101499,0.012781646,0.012360004,0.012677105,0.013462917,0.014482816
10/9/2019,0.018756463,0.019024756,0.018302945,0.017780653,0.017201097,0.015917719,0.015062043,0.014374422,0.012644135,0.011951239,0.011576253,0.011876979,0.012652755,0.013682743
10/8/2019,0.018553691,0.018896433,0.018148584,0.017715981,0.017212747,0.015718662,0.014757265,0.013943667,0.012100088,0.011399182,0.011005016,0.011316358,0.012089872,0.013107994
10/7/2019,0.018452314,0.018877062,0.018145372,0.017811096,0.017398135,0.015906814,0.01490608,0.014187693,0.012448416,0.011890497,0.011547565,0.011795291,0.012550433,0.013526769
10/4/2019,0.018654125,0.01887244,0.018494026,0.017840223,0.017398891,0.015750822,0.014627413,0.013816301,0.011925033,0.011555043,0.011084496,0.011381316,0.012186423,0.013157924
10/3/2019,0.018756463,0.019129901,0.018832147,0.018170404,0.017783556,0.015853494,0.01489759,0.013997034,0.012255928,0.011282226,0.011085725,0.011402533,0.01220864,0.01317935
10/2/2019,0.019060617,0.019230522,0.019076952,0.01852383,0.017843444,0.016341399,0.015588066,0.014819787,0.013127565,0.012229326,0.011865638,0.012114601,0.012891141,0.013834737
10/1/2019,0.023825612,0.02016168,0.019327495,0.018693748,0.018334334,0.016812731,0.015866234,0.015132651,0.013425286,0.012779434,0.012421984,0.012577382,0.01322745,0.014044049
9/30/2019,0.018452314,0.019121827,0.019070879,0.018702905,0.018452825,0.017100784,0.016290666,0.015690276,0.014038823,0.01340943,0.012934483,0.012956748,0.013453909,0.014233242
9/27/2019,0.018755501,0.019211433,0.019325229,0.018856729,0.018627368,0.017338049,0.016449074,0.015797419,0.014067803,0.013539595,0.012980054,0.013021797,0.013527657,0.014338274
9/26/2019,0.020378599,0.020865533,0.019973279,0.019307407,0.018805719,0.017584637,0.016683902,0.016006034,0.013615951,0.013592137,0.013117903,0.01310596,0.013578809,0.01433508
9/25/2019,0.019871684,0.021527922,0.020188386,0.019460677,0.019002827,0.017944282,0.01689247,0.016198535,0.013774465,0.013757766,0.013207542,0.013250483,0.013821038,0.014545263
9/24/2019,0.018756463,0.021974737,0.020470071,0.01961056,0.019073911,0.017616523,0.016524927,0.01589941,0.013216743,0.012922494,0.012435521,0.01243692,0.012943431,0.01370902
9/23/2019,0.018857848,0.021482294,0.020282875,0.019482811,0.018981712,0.017805188,0.016932895,0.016469507,0.01389184,0.013784229,0.013245451,0.013267536,0.013817704,0.014521629
9/20/2019,0.019769225,0.021457258,0.020037168,0.019372594,0.019013492,0.01798466,0.017108939,0.016463093,0.014070179,0.013754729,0.013345742,0.01336495,0.013912836,0.014592608
9/19/2019,0.025853256,0.022341744,0.021696245,0.020586144,0.020113197,0.018603789,0.017493559,0.016714908,0.014130867,0.014122299,0.013583205,0.013652144,0.01416718,0.014911578
9/18/2019,0.053225286,0.027766644,0.023428477,0.021907137,0.020952309,0.019060345,0.017772966,0.016989132,0.014400631,0.014307932,0.013727527,0.013751464,0.014284489,0.015004822
9/17/2019,0.02463667,0.022274618,0.021477195,0.020672543,0.020055595,0.018651855,0.017484346,0.016688259,0.014209249,0.014193938,0.013671676,0.013816215,0.014426969,0.015313133
9/16/2019,0.022304876,0.021518762,0.020787094,0.020118166,0.019715271,0.018430276,0.017439419,0.016751935,0.014994607,0.014383598,0.013938216,0.014125445,0.014812156,0.015664607
9/13/2019,0.022303507,0.021330117,0.020634967,0.020011556,0.019669854,0.018450007,0.017512693,0.016938963,0.015529904,0.015047664,0.014515188,0.014721101,0.015427709,0.016269757
9/12/2019,0.021797959,0.02114219,0.020391366,0.019739684,0.019395309,0.018113064,0.01705978,0.016429009,0.014809664,0.014067172,0.013371362,0.013495209,0.014138213,0.015011708
9/11/2019,0.021696578,0.021553897,0.020345098,0.019821421,0.019360922,0.017867288,0.016670312,0.015958203,0.014282537,0.013615359,0.012913181,0.013081572,0.013777069,0.014650515
9/10/2019,0.021493814,0.021696392,0.020272732,0.019787657,0.019486283,0.017716241,0.016598246,0.015841917,0.014289172,0.013463746,0.01285396,0.012981396,0.013686836,0.014582447
9/9/2019,0.021797959,0.021752832,0.020465026,0.019710162,0.019235035,0.017430141,0.016530223,0.015317788,0.013424398,0.012724321,0.01201291,0.012180071,0.012905722,0.013655754
9/6/2019,0.022404886,0.021960053,0.020786447,0.019917699,0.019428018,0.017960837,0.016388051,0.015328851,0.012236923,0.012158465,0.01136583,0.011363322,0.012000505,0.012813308
9/5/2019,0.022406255,0.021925911,0.020757534,0.019812186,0.019366081,0.017899494,0.016465497,0.015387242,0.012255909,0.011885003,0.011144379,0.01128622,0.011944312,0.012896758
9/4/2019,0.022000729,0.02177564,0.020790414,0.019838107,0.019108887,0.017001974,0.015689077,0.014377218,0.011212346,0.010915914,0.010191693,0.010348103,0.011036978,0.01202076
9/3/2019,0.021899339,0.021751639,0.020524455,0.019746616,0.019047323,0.017269275,0.01589178,0.014753392,0.011781663,0.011101074,0.010338002,0.010330655,0.01097901,0.011922454
8/30/2019,0.021491915,0.021601479,0.020924067,0.020142717,0.01952805,0.017998703,0.016609323,0.015759513,0.012423863,0.011825048,0.010882666,0.010818528,0.011444818,0.012269659
8/29/2019,0.021493814,0.021602252,0.021011083,0.020144775,0.019547271,0.017998667,0.016540313,0.015572139,0.012463438,0.011914697,0.011014612,0.010960652,0.011588464,0.012402559
8/28/2019,0.021797959,0.021787812,0.021180903,0.020328577,0.01965042,0.017971981,0.016815027,0.015622917,0.012302582,0.011568635,0.010716311,0.010770885,0.011453498,0.012333301
8/27/2019,0.021291048,0.021981693,0.021070549,0.020388857,0.019629769,0.017938811,0.016495119,0.01541156,0.012544172,0.01201337,0.011066918,0.01106023,0.011596549,0.012488977
8/26/2019,0.021291048,0.021997932,0.020974166,0.020369359,0.019575847,0.017938319,0.016604492,0.015582446,0.012592194,0.012223774,0.01148137,0.01168956,0.012330871,0.013287144
8/23/2019,0.021188431,0.021848533,0.021231381,0.020417752,0.019604019,0.017726277,0.016350605,0.015315671,0.012361323,0.012081039,0.011353186,0.011496076,0.012092303,0.01305814
8/22/2019,0.021291048,0.02206712,0.021439062,0.020718012,0.019888359,0.0182843,0.017145619,0.016159937,0.013229158,0.013173922,0.012393433,0.012454885,0.013085727,0.014000543
