Date,ON,1M,2M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y
2023-08-22,-0.008500003,0.01850191382772277,0.018472913883663365,0.02417557906336634,0.027167139392326733,0.026993671805445544,0.030418804675247525,0.028440879992079213,0.028214309628960394,0.027425947124504954,0.02665973515618812
2023-08-23,-0.008750002,0.015507460827722773,0.015490104883663366,0.02120515306336634,0.024237164392326732,0.024095414805445543,0.030419261675247528,0.023287091992079213,0.023121883628960397,0.02421274512450495,0.021651503156188124
2023-08-24,-0.008750002,0.015508689827722771,0.015490104883663366,0.02120515306336634,0.02423295139232673,0.024095876805445542,0.025689109675247526,0.02329098399207921,0.023125530628960392,0.02218073412450495,0.02165157715618812
2023-08-25,-0.008750006000000001,0.015509918827722773,0.015490104883663366,0.021201248063366342,0.024236092392326734,0.024090984805445543,0.025693661675247524,0.02329487799207921,0.023125530628960392,0.02218073412450495,0.021651652156188122
2023-08-28,-0.008750002,0.015509918827722773,0.015487655883663364,0.02120515306336634,0.024240618392326732,0.02409772480544554,0.025699060675247527,0.02329487799207921,0.023125530628960392,0.02217403512450495,0.021651875156188122
2023-08-29,-0.008750002,0.015509918827722773,0.015488879883663365,0.02120515306336634,0.024241309392326736,0.02409818680544554,0.025699482675247527,0.02329487799207921,0.023107302628960397,0.02217738412450495,0.021651950156188118
2023-08-30,-0.008750002,0.015507460827722773,0.015490104883663366,0.02120515306336634,0.024244468392326732,0.02409864880544554,0.025699904675247527,0.023279310992079208,0.023110946628960394,0.02218073412450495,0.02165202515618812
2023-08-31,-0.008750011,0.015508689827722771,0.015490104883663366,0.02120710606336634,0.024247629392326733,0.02409911080544554,0.025683773675247525,0.023283200992079214,0.023114591628960398,0.02218073412450495,0.021652099156188123
2023-09-05,-0.008750002,0.015511146827722772,0.015488879883663365,0.02120710606336634,0.024251123392326733,0.024101420805445545,0.025702439675247525,0.02329487799207921,0.023118236628960395,0.02217738412450495,0.02165247215618812
2023-09-06,-0.008750002,0.015511146827722772,0.015490104883663366,0.02120710606336634,0.024251822392326733,0.024101882805445545,0.025702861675247525,0.023287091992079213,0.023121883628960397,0.02218073412450495,0.021652546156188123
2023-09-07,-0.008750002,0.015508689827722771,0.015490104883663366,0.02120710606336634,0.024252521392326733,0.024102344805445545,0.025694990675247525,0.02329098399207921,0.023125530628960392,0.02218073412450495,0.02165262115618812
